肖申克的救赎,弗兰克·德拉邦特 Frank Darabont,1994,9.7,2910332,希望让人自由。
霸王别姬,陈凯歌 Kaige Chen,1993,9.6,2148598,风华绝代。
阿甘正传,罗伯特·泽米吉斯 Robert Zemeckis,1994,9.5,2169775,一部美国近现代史。
泰坦尼克号,詹姆斯·卡梅隆 James Cameron,1997,9.5,2200774,失去的才是永恒的。 
这个杀手不太冷,吕克·贝松 Luc Besson,1994,9.4,2303582,怪蜀黍和小萝莉不得不说的故事。
千与千寻,宫崎骏 Hayao Miyazaki,2001,9.4,2253547,最好的宫崎骏，最好的久石让。 
美丽人生,罗伯托·贝尼尼 Roberto Benigni,1997,9.6,1331435,最美的谎言。
辛德勒的名单,史蒂文·斯皮尔伯格 Steven Spielberg,1993,9.6,1109989,拯救一个人，就是拯救整个世界。
星际穿越,克里斯托弗·诺兰 Christopher Nolan,2014,9.4,1846770,爱是一种力量，让我们超越时空感知它的存在。
盗梦空间,克里斯托弗·诺兰 Christopher Nolan,2010,9.4,2069448,诺兰给了我们一场无法盗取的梦。
楚门的世界,彼得·威尔 Peter Weir,1998,9.4,1718701,如果再也不能见到你，祝你早安，午安，晚安。
忠犬八公的故事,莱塞·霍尔斯道姆 Lasse Hallström,2009,9.4,1403825,永远都不能忘记你所爱的人。
海上钢琴师,朱塞佩·托纳多雷 Giuseppe Tornatore,1998,9.3,1683940,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
三傻大闹宝莱坞,拉库马·希拉尼 Rajkumar Hirani,2009,9.2,1865556,英俊版憨豆，高情商版谢耳朵。
放牛班的春天,克里斯托夫·巴拉蒂 Christophe Barratier,2004,9.3,1316668,天籁一般的童声，是最接近上帝的存在。 
机器人总动员,安德鲁·斯坦顿 Andrew Stanton,2008,9.3,1320986,小瓦力，大人生。
无间道,刘伟强 / 麦兆辉,2002,9.3,1369681,香港电影史上永不过时的杰作。
疯狂动物城,拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore,2016,9.2,1946308,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
控方证人,比利·怀尔德 Billy Wilder,1957,9.6,564072,比利·怀德满分作品。
大话西游之大圣娶亲,刘镇伟 Jeffrey Lau,1995,9.2,1539639,一生所爱。
熔炉,黄东赫 Dong-hyuk Hwang,2011,9.4,934454,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
教父,弗朗西斯·福特·科波拉 Francis Ford Coppola,1972,9.3,971844,千万不要记恨你的对手，这样会让你失去理智。
触不可及,奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano,2011,9.3,1118640,满满温情的高雅喜剧。
当幸福来敲门,加布里尔·穆奇诺 Gabriele Muccino,2006,9.2,1525621,平民励志片。 
末代皇帝,贝纳尔多·贝托鲁奇 Bernardo Bertolucci,1987,9.3,889278,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
